"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Wednesday","(25,44]","college or university student",15,15.5,16,8.5,6.50000011288944,"Shopping travel","CohAge","Occup_HEROS_Student"
"Wednesday","(44,64]","not enrolled",0,11,22,10,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","not enrolled",11,11,20,3.8463001249731,3.08972444076309,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","college or university student",11,11,11,8,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","not enrolled",8,12,20,12.3623195736207,10.4163033576416,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","college or university student",12,12,12,10,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","not enrolled",8,14.5,20,17.8016467437123,11.1094318880058,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","college or university student",9,21,21,39.7774917755591,45.8123365331877,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","not enrolled",0,18,22,15.4991250936672,9.52680744635664,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","college or university student",9,20,20,13.1183983540477,2.4223095765262,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(44,64]","not enrolled",8,18,20,13.57808493117,5.34753016606873,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","college or university student",8,10,16,3.73768106295202,2.65476472889948,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(25,44]","not enrolled",7,22,22,10.8298208500249,5.47385377123084,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(44,64]","not enrolled",17,19,20,17.07625169981,6.5739148210837,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","not enrolled",10,20,20,11.3333333333333,4.9888765269269,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","college or university student",10,12,12,5.94836090155164,1.96020818505084,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(25,44]","not enrolled",4,14,20,19.7852412135689,17.3897275775394,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(44,64]","not enrolled",14,14,14,10,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","not in a labor force",10,11.5,16,6.45910763806048,1.49944251341237,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(14,25]","worker",9,20,21,8.53394529284425,11.0030874628596,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","not in a labor force",12,16,20,12.2355393880267,5.41437350735306,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","worker",7,12,21,17.4384570057766,23.0039441704542,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","unemployed",13,13.5,14,5,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","not in a labor force",10,10,19,16.5641665465975,5.20543747981909,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","worker",5,16,21,12.1613657038179,9.38388367086737,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","not in a labor force",6,11,21,16.8322882574556,16.169003741959,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","worker",6,11,15,21.0530881465506,16.7454205169903,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(14,25]","not in a labor force",12,19,20,5,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(25,44]","worker",12,15,18,11.3008940561391,3.22756068195881,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(44,64]","not in a labor force",9,9,15,13.8643314013234,5.20595546075516,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(44,64]","worker",8,11,20,12.6941218948545,7.27246947716606,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(64,85]","not in a labor force",6,13,19,24.1983216167604,23.9216579269722,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(14,25]","not in a labor force",20,20,20,5,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(14,25]","worker",12,12,12,7,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(25,44]","not in a labor force",8,9.5,11,12.5,2.50000009505952,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(25,44]","worker",9,19,20,23.0539529212473,40.9605723160132,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(44,64]","not in a labor force",10,12,12,33.75,24.5903948192141,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(44,64]","worker",0,16,22,16.0780235640038,9.85450799774086,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(64,85]","not in a labor force",9,10,11,12.5,2.5000000415445,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Thursday","(14,25]","worker",11,11,20,4.47656705952396,3.21225243307574,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Thursday","(25,44]","worker",8,12,20,12.2907941139753,10.2653845900524,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","not in a labor force",11,14,16,12.8386034347558,7.45896841428388,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","worker",5,18,18,9.69770084728635,5.08708313094039,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Thursday","(64,85]","not in a labor force",10,14,16,9.87339533766971,3.0849908591006,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(14,25]","not in a labor force",9,21,21,51.6891626903034,40.1869728055811,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(14,25]","worker",8,19,20,13.9595733690172,7.33026134611861,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","not in a labor force",9,20,20,10.8258351102494,7.20558527357547,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","worker",0,18,22,15.8176886231624,9.53549304954426,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","unemployed",9,17,17,15,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","not in a labor force",11,15.5,18,14.7470604413966,5.85330782581015,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","worker",0,18,23,13.8813666640217,9.29007350018855,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(64,85]","not in a labor force",10,11,18,16.3994533730443,18.3764819739275,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Saturday","(64,85]","worker",11,11,20,13.6776837349697,12.1206305107788,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(14,25]","not in a labor force",10,10,10,5,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(14,25]","worker",8,8,8,6,4.00000007260947,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(14,25]","unemployed",15,15.5,16,3,2.00000000866458,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","not in a labor force",10,15.5,21,6.48023614915201,2.28256034957596,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","worker",7,22,22,12.1215696184247,5.62822725335902,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","unemployed",16,16,16,10,4.17097950720183,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(44,64]","not in a labor force",17,19,20,16.6666666666667,4.71404523487818,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(44,64]","worker",12,19,20,26.725996933804,44.5791502462436,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(64,85]","not in a labor force",11,18,21,20.897506758842,9.28240035725354,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Friday","(64,85]","worker",10,20,20,9.4837748838006,2.65555533064974,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(14,25]","not in a labor force",12,12,12,5.5,1.50000000446022,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(14,25]","worker",10,20,20,11.2302832402594,4.80542069436547,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(25,44]","not in a labor force",13,14,20,7.68353479031643,3.9261782319151,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(25,44]","worker",4,15,20,27.4501831024045,18.2390745384026,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","not in a labor force",13,14,19,16.3328483066587,12.7706429064513,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","worker",1,12,21,11.7233990240914,9.9517486547766,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(64,85]","not in a labor force",18,18,18,10,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Monday","(64,85]","worker",11,16,20,7.02363750273458,4.01761951687878,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(14,25]","HS_2",17,17.5,18,3,0,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","HS_>3",9,20,21,8.20882984668667,9.29638782319165,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_1",8,8,18,11.078734306192,10.1178295781802,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_2",7,9,19,16.7494859679445,15.3565062078275,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_3",10,20,21,20.3073906945961,35.0640748315067,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_>3",9,14,19,14.3461421450981,8.92203594232694,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_1",6,10,21,13.9251547895975,8.46726882434338,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_2",5,14,19,9.88463514763566,4.9335272219987,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_3",8,16,21,11.6505357929007,3.23880239437935,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_>3",8,10,19,14.3966622312316,10.7699762666366,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_1",6,12,20,14.0070235045497,17.7276767256108,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_2",9,11,21,18.5492489327054,12.1107923111786,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_3",9,10,11,37.5,22.5000009817875,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(14,25]","HS_2",12,19,20,5,0,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_1",15,15,15,5,0,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_2",18,18,18,10,0,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_>3",12,15,18,11.9342971125606,2.88269646098785,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_1",9,20,20,14.9102578982757,9.09581894246705,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_2",8,11,16,7.93134374551859,6.89450460746957,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_3",9,9,9,15,0,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_>3",11,18,20,15.0567379995058,4.87397023910883,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_1",18,18.5,19,7.5,2.5000000511258,"Shopping travel","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_2",6,13,16,28.5720311661656,25.066536644176,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_>3",12,20,20,5.59732435887618,0.915342746322721,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_1",12,12,19,15,1.77635686667758e-15,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_2",9,11,20,43.8902987538348,65.6367339981888,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_3",11,19,19,10.56515889947,2.0702049856755,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_>3",8,19,19,12.7517478162258,2.48729231945936,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_2",6,11,17,21.8868387632752,16.3083156673938,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_3",16,16,16,15,0,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_>3",0,18,22,10,0,"Shopping travel","CohAge","HH_SIZE2"
"Wednesday","(64,85]","HS_2",9,10,11,12.5,2.5000000415445,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_2",11,11,20,4.25,3.41869860833617,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_3",13,13.5,14,3,2.00000003132471,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_>3",11,11,11,8,0,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_1",12,15,18,20,10.0000000870988,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_2",12,12,12,8.40754390036334,0.805602748675779,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_3",12,12,12,1,0,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_>3",8,17,20,11.4310081627852,10.078282430727,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_1",6,12,17,11.3333333333333,6.5996634738941,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_2",5,14,18,11.1574999297119,6.49465711570041,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_1",14,14,14,5.5,2.50000006398346,"Shopping travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_2",10,10,16,11.0182981051812,2.01359369020209,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_1",11,11,11,10,1.77635694896528e-15,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_2",8,9,16,8.6598421714649,6.88842741144869,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_>3",9,19,21,29.6796910589504,29.3578089567913,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_1",9,20,20,13.001997314051,3.24299605224808,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_2",0,18,22,14.8809489204217,9.04328946343427,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_3",9,14.5,18,7.99857417155557,3.51774192699767,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_>3",6,20,21,17.8665672491689,10.3527030088997,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_1",7,15,18,11.836454660519,3.8157726933497,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_2",0,12,23,15.4143241271884,11.317501744928,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_3",9,14,23,13.0032377814038,10.0339573468146,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_>3",10,18,20,13.6980185914163,5.43568009713193,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_1",10,18,19,14.8744647685315,9.72149171351411,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_2",10,11,20,12.0580107659078,10.8522838452411,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_3",16,16,16,10,0,"Shopping travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_>3",11,12,13,24,25.6645023736548,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(14,25]","HS_1",8,8,8,6,4.00000007260947,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(14,25]","HS_3",10,10,10,5,0,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(14,25]","HS_>3",15,15.5,16,3,2.00000000866458,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_2",12,18,22,12.5462485913514,4.0803486835933,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_3",16,22,22,12.8057453215679,7.3069898356503,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_>3",7,18,21,7.93151884512704,2.46247670456754,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_1",17,19,20,17.4162972297649,10.307424341254,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_2",15,15,15,5,0,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_3",17,19,20,43.1478720625717,59.5140377974794,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_>3",12,19,20,14.6353828294737,5.86828515944059,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_1",10,12,19,15.0763932660849,5.75118877909875,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_2",11,13,19,11.342415426792,5.44769058974656,"Shopping travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_>3",20,20,21,23.5602182060854,10.2573451804533,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(14,25]","HS_2",10,10,10,10,0,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(14,25]","HS_>3",10,12,20,8.82021641905282,4.8455849924184,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_1",12,12,16,14.6059275455707,4.98444660893957,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_2",8,19,20,35.1133313312798,18.7546975047691,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_3",12,12,18,8.99830203052446,6.14911925255291,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_>3",4,14,20,13.6556028112221,12.2779009738057,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_1",7,19,19,20.2020497038412,17.0639710715648,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_2",12,12,21,10.6664096546636,4.9553908413324,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_3",11,11,20,7.01123081065638,3.79759219929448,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_>3",1,14,14,11.9772817831801,6.74702911856121,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(64,85]","HS_1",11,11,14,11.5666073087869,4.74823576590479,"Shopping travel","CohAge","HH_SIZE2"
"Monday","(64,85]","HS_2",18,18,20,7.88144832561869,2.47072807969602,"Shopping travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","Female",10,20,20,48.903470780817,40.619775769247,"Essential shopping","CohAge","SEX2"
"Sunday","(25,44]","Male",8,19,20,41.2140072797255,41.5098185811152,"Essential shopping","CohAge","SEX2"
"Sunday","(25,44]","Female",7,9,20,29.0221440531711,30.6559264956077,"Essential shopping","CohAge","SEX2"
"Sunday","(44,64]","Male",7,16,18,34.2171244149936,30.1235435127314,"Essential shopping","CohAge","SEX2"
"Sunday","(44,64]","Female",8,10,21,22.0560524346161,15.3358010520298,"Essential shopping","CohAge","SEX2"
"Sunday","(64,85]","Male",10,10,19,31.1169251222556,22.9525048712484,"Essential shopping","CohAge","SEX2"
"Sunday","(64,85]","Female",11,15,21,14.5721525466446,8.83298921929628,"Essential shopping","CohAge","SEX2"
"Tuesday","(14,25]","Male",20,20,20,20,0,"Essential shopping","CohAge","SEX2"
"Tuesday","(25,44]","Male",15,15,15,10,0,"Essential shopping","CohAge","SEX2"
"Tuesday","(25,44]","Female",15,15,18,6.87858382274869,3.90231864019919,"Essential shopping","CohAge","SEX2"
"Tuesday","(44,64]","Male",13,13,20,15,0,"Essential shopping","CohAge","SEX2"
"Tuesday","(44,64]","Female",9,9,20,24.2097695631664,15.7736308967398,"Essential shopping","CohAge","SEX2"
"Tuesday","(64,85]","Male",14,14,18,77.1748778588196,51.6008413424791,"Essential shopping","CohAge","SEX2"
"Tuesday","(64,85]","Female",13,13,13,55,0,"Essential shopping","CohAge","SEX2"
"Wednesday","(14,25]","Female",17,17,17,5,0,"Essential shopping","CohAge","SEX2"
"Wednesday","(25,44]","Male",18,18,18,30,0,"Essential shopping","CohAge","SEX2"
"Wednesday","(25,44]","Female",13,15,20,13.3664241100777,5.79048783975675,"Essential shopping","CohAge","SEX2"
"Wednesday","(44,64]","Male",6,6,16,20.3065884203618,24.6489498785226,"Essential shopping","CohAge","SEX2"
"Wednesday","(44,64]","Female",13,18,18,12.6275208055154,12.2745343259169,"Essential shopping","CohAge","SEX2"
"Thursday","(14,25]","Male",11,13,20,12.3969574005594,12.1856079836884,"Essential shopping","CohAge","SEX2"
"Thursday","(25,44]","Male",8,8,21,20.782915951497,24.8789059077379,"Essential shopping","CohAge","SEX2"
"Thursday","(25,44]","Female",13,15,17,6.85399960587575,2.41509495854232,"Essential shopping","CohAge","SEX2"
"Thursday","(44,64]","Male",5,5,18,4.84970983508346,1.1532668311373,"Essential shopping","CohAge","SEX2"
