"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Wednesday","(25,44]","non essential worker",7,8,20,34.6972141614366,29.8989944570661,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","essential worker",10,15,18,11.669584915422,6.49778749456839,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","non essential worker",10,16,18,32.3989147696939,23.8024157898181,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","essential worker",9,14,18,13.75,2.16506352344253,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Wednesday","(64,85]","non essential worker",8,12,16,35.3631233274678,38.550383791948,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","non essential worker",9,11,19,51.3184221279863,38.7533001748285,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","essential worker",11,15,17,42.9417294458994,13.4680998576419,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","non essential worker",9,10,18,104.751169371576,110.349311595515,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","essential worker",10,19,19,38.5886487951843,28.9044141494641,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","non essential worker",11,11,17,36.9043147242432,49.4746005631613,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","non essential worker",10,16,20,36.3432277335218,32.3130630905301,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","essential worker",11,11,15,88.8396531610275,108.788029859965,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","non essential worker",9,14,16,53.7049806917427,51.5864317251091,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","essential worker",11,11,16,30.8333164170874,21.1631195645853,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","non essential worker",8,12,22,35.9372145117352,48.0358128358117,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Monday","(14,25]","essential worker",10,10,10,30,0,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","non essential worker",9,9,19,23.6679403998518,21.7101494393647,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","essential worker",11,11,11,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","non essential worker",9,14,19,77.5040439853033,53.3080072130474,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","essential worker",12,12,21,11.0724263035079,9.19642144521279,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Monday","(64,85]","non essential worker",7,13,16,27.9534231200014,25.8365369089499,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Friday","(14,25]","non essential worker",7,13,18,39.669105147226,25.8341548883948,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","non essential worker",9,9,9,150,0,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","essential worker",15,15,19,26.103228659861,23.363378930171,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","non essential worker",11,13,19,58.9153081232209,67.6532934268042,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","essential worker",14,14,14,10,0,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Friday","(64,85]","non essential worker",9,11,16,27.6650051923363,17.8670857650239,"Non-essential shopping","CohAge","Occup_HEROS_Worker"
"Tuesday","(25,44]","NIU",8,17,17,27.2409312854735,12.8242919409896,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","retired",11,12,13,36,20.5912604353344,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","NIU",17,20,22,16.6376151135413,11.3836033063846,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","retired",9,9,9,240,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","NIU",10,10,10,10,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Thursday","(14,25]","NIU",15,16,17,45,15.0000002241365,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Thursday","(25,44]","NIU",8,8,19,38.7613557736196,27.987299955235,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","retired",13,13,13,30,3.55271376601906e-15,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","NIU",9,16.5,20,37.6615894715901,20.7200223525324,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Thursday","(64,85]","retired",9,11,13,91.9510975109749,94.5931103593769,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Thursday","(64,85]","NIU",17,17,17,30,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Wednesday","(14,25]","NIU",13,13,17,46.7991084062695,35.295144192782,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Wednesday","(25,44]","NIU",7,8,20,28.9217321600962,27.9279456944351,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Wednesday","(44,64]","retired",10,10,10,5,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Wednesday","(44,64]","NIU",9,16,18,22.6925659411294,18.0542745894377,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Wednesday","(64,85]","retired",8,12,12,51.4224341112332,42.1911850303782,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Wednesday","(64,85]","NIU",10,16,16,10.6315576347437,4.95995318984344,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Sunday","(25,44]","NIU",9,11,19,49.9505292139475,35.9969843939346,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","retired",14,14,14,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","NIU",9,10,19,85.92238570986,99.9984517097722,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","retired",11,11,17,29.2506898510179,54.9867435296177,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","NIU",13,13,13,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Saturday","(25,44]","NIU",10,11,20,38.9923446075979,41.4814947635069,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Saturday","(44,64]","NIU",9,14,16,48.9487882764108,47.8232753171442,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","retired",8,12,22,36.3960019753598,48.94059374963,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","NIU",11,17,17,33.2456667965609,42.2398604221873,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Monday","(14,25]","NIU",10,10,10,30,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Monday","(25,44]","NIU",9,9,19,28.0730637386868,23.5547373169771,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Monday","(44,64]","NIU",9,12,21,46.6565973077269,51.5668102373384,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Monday","(64,85]","retired",7,13,16,24.8887386300277,11.2459495953972,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Monday","(64,85]","NIU",11,16,16,34.8177999902536,42.5586941816824,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Friday","(14,25]","NIU",7,13,18,39.669105147226,25.8341548883948,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Friday","(25,44]","NIU",9,15,19,53.8788665699278,55.6174722174065,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Friday","(44,64]","retired",13,13,13,10,0,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Friday","(44,64]","NIU",11,14,19,47.558438246795,62.7762753002159,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","retired",9,11,16,27.1174320929285,18.3219696275527,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","NIU",11,11,12,32.2915258360626,12.4982618895729,"Non-essential shopping","CohAge","Occup_HEROS_Retired"
"Tuesday","(25,44]","not enrolled",8,17,17,27.2409312854735,12.8242919409896,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","not enrolled",15,16,17,45,15.0000002241365,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","not enrolled",8,8,19,38.7613557736196,27.987299955235,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Thursday","(44,64]","not enrolled",16,16,16,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","not enrolled",13,13,17,46.7991084062695,35.295144192782,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","not enrolled",7,8,20,32.0909550459159,28.2390804215539,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","university student",15,15,15,5,0,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Wednesday","(44,64]","not enrolled",9,14,18,13.75,2.16506352344253,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","not enrolled",9,11,19,49.26433480833,37.1065266612824,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","university student",11,11,11,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Sunday","(44,64]","not enrolled",9,9,17,161.518407009739,125.427767322227,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","not enrolled",10,11,20,40.0798955345334,41.8050359734615,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","university student",15,17,19,8.5,1.50000008559362,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Saturday","(44,64]","not enrolled",9,13,16,45.8549731553207,46.8356150565256,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","not enrolled",10,10,10,30,0,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Monday","(25,44]","not enrolled",9,9,19,28.0730637386868,23.5547373169771,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","not enrolled",7,12.5,18,34.7045278610439,26.547970206233,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","university student",14,14,14,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Friday","(25,44]","not enrolled",9,15,19,53.8788665699278,55.6174722174065,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Friday","(44,64]","not enrolled",11,12.5,14,78.2394010434604,73.7840254587588,"Non-essential shopping","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","worker",15,17,17,23.5562433092452,10.9348945801122,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Tuesday","(44,64]","worker",17,20,22,16.6376151135413,11.3836033063846,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Tuesday","(64,85]","worker",10,10,10,10,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Thursday","(14,25]","worker",15,16,17,45,15.0000002241365,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Thursday","(25,44]","worker",8,8,15,40.451730917469,29.1601458707095,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","worker",14,17,20,36.4672339900901,20.5953154361258,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Thursday","(64,85]","worker",17,17,17,30,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Wednesday","(25,44]","worker",7,8,20,28.9217321600962,27.9279456944351,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Wednesday","(44,64]","worker",16,17,18,37.5,22.5000002405921,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Wednesday","(64,85]","worker",16,16,16,15,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","worker",9,11,17,52.2456217523333,39.4145413957589,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","worker",9,9,19,74.8866236060946,106.388901455098,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","worker",10,11,20,40.0798955345334,41.8050359734615,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","job_seeker",15,17,19,8.5,1.50000008559362,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","worker",9,14,16,49.0200404376175,48.9166493135367,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","job_seeker",14,14,14,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Saturday","(64,85]","worker",17,17,17,10,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Monday","(14,25]","worker",10,10,10,30,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Monday","(25,44]","worker",11,18,18,18.8541134920836,23.8755063150919,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","worker",9,12,21,46.1504393505636,62.716014546745,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Monday","(64,85]","worker",11,16,16,30.1253857193348,44.8169906776258,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Friday","(14,25]","worker",7,12.5,18,34.7045278610439,26.547970206233,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Friday","(14,25]","job_seeker",14,14,14,60,0,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","worker",9,15,19,53.8788665699278,55.6174722174065,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Friday","(44,64]","worker",11,14,19,12.9710849722016,7.11297085076133,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Friday","(64,85]","worker",11,11,12,32.2915258360626,12.4982618895729,"Non-essential shopping","CohAge","Occup_HEROS_Employed"
"Tuesday","(25,44]","HS_1",15,15,15,5,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_>5",8,17,17,33.2769575614041,6.1980572284523,"Non-essential shopping","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_1",22,22,22,60,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_2",11,17,17,27.5934272889037,20.0360613175604,"Non-essential shopping","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_>5",20,20,20,15,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_1",10,10,10,10,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_2",9,9,9,240,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_2",15,16,17,45,15.0000002241365,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_3",8,11.5,15,37.5,2.50000001793019,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_4",8,8,8,120,1.42108555071563e-14,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_>5",13,13,19,12.1902348338027,12.4499309805297,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_1",9,17,17,30.1810853230699,28.4694667064352,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_2",13,13,13,30,3.55271376601906e-15,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_3",16,16,16,60,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_4",14,18,20,35,18.7082870467918,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_1",9,13,17,166.709493135447,111.759758387419,"Non-essential shopping","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_3",10,11,12,40,14.1421357667048,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_2",13,13,13,90,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_>5",16,16.5,17,22.5,17.5000001131696,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_2",7,7,15,39.5650671734827,32.6919072435828,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_3",10,14,18,17.5,2.50000007591204,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_4",20,20,20,10,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_>5",8,8,8,15,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_2",10,10,10,5,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_3",16,17,18,37.5,22.5000002405921,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_>5",9,14,18,13.75,2.16506352344253,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(64,85]","HS_1",8,8,8,10,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Wednesday","(64,85]","HS_2",9,12,16,38.8165030891353,39.8618340114583,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_1",12,12,13,78.5039853520861,93.711529044703,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_2",16,16,16,60,0,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_3",10,11,19,44.0356496029312,15.8668967493623,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_4",12,15,15,53.6538053656547,13.4849038139255,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_>5",9,11,14,42.6401682632103,21.7760946107749,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_1",10,14,18,19.2966851019775,23.521893001049,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_2",10,10,13,83.8397441584482,62.8194757479198,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_3",12,14,14,13.6020484271924,13.7931084479552,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_4",9,9,18,209.253656118273,111.169644025947,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_>5",16,19,19,30.0928520050507,29.0048768944498,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_1",11,11,12,58.0435811839986,78.5014848154598,"Non-essential shopping","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_2",11,11,17,27.8032277939564,23.9417314632373,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_1",12,12,19,16.1200323474406,10.354630130901,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_2",11,16,18,43.5561086388933,33.5370143448473,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_3",11,15,15,165.034453806608,69.8187282965703,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_4",10,10,16,21.0198700446349,21.9847748863571,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_>5",11,20,20,7.54637729618195,2.4995698684001,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_1",12,14,16,40.8575611900564,37.7153401856115,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_2",10,11,16,42.5500907046011,33.7299962038552,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_3",10,15,16,22.050170996806,18.6064599263631,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_4",9,14,15,118.426357432652,67.1361027229943,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_>5",10,10,14,48.7295884751412,42.4822111498312,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_1",10,13,22,41.7871851120238,32.6028574449219,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_2",8,10,18,10.4971571947715,3.84150151563497,"Non-essential shopping","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_3",13,13,13,165,0,"Non-essential shopping","CohAge","HH_SIZE2"
