"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Saturday","(64,85]","Less than $14,999",14,16,18,7.5,2.50000035110247,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$25,000 to $34,999",10,10,15,23.3954701479553,7.45616962122791,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$35,000 to $49,999",19,19,19,10,0,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$50,000 to $59,999",13,13,13,10,1.77635732289147e-15,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$60,000 to $74,999",11,11,16,8.8994767156574,1.78632075253062,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$75,000 to $99,999",13,16.5,20,13.75,4.14578111446129,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$100,000 to $149,999",11,11,18,18.6139976525242,21.2278005971419,"Shopping travel","CohAge","IncomeNew"
"Saturday","(64,85]","$150,000 and over",10,11,14,8.19496138280402,4.3359555644954,"Shopping travel","CohAge","IncomeNew"
"Friday","(14,25]","$15,000 to $24,999",8,8,8,6,4.00000007260947,"Shopping travel","CohAge","IncomeNew"
"Friday","(14,25]","$100,000 to $149,999",15,15.5,16,3,2.00000000866458,"Shopping travel","CohAge","IncomeNew"
"Friday","(14,25]","$150,000 and over",10,10,10,5,0,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$15,000 to $24,999",16,16,16,10,0,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$35,000 to $49,999",16,16,21,7.47041202648816,4.312909105716,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$50,000 to $59,999",12,13,22,9,3.74165746523221,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$60,000 to $74,999",10,10.5,11,7.5,2.5000000246983,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$75,000 to $99,999",18,22,22,13.6300698876342,6.36348720054973,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$100,000 to $149,999",21,21,21,15,5.00000012720294,"Shopping travel","CohAge","IncomeNew"
"Friday","(25,44]","$150,000 and over",7,18,19,9.28532941977395,1.75002825586117,"Shopping travel","CohAge","IncomeNew"
"Friday","(44,64]","$35,000 to $49,999",17,17,20,16.4832529181562,5.57257389183422,"Shopping travel","CohAge","IncomeNew"
"Friday","(44,64]","$60,000 to $74,999",12,19,20,16.5576093981099,8.48923302487204,"Shopping travel","CohAge","IncomeNew"
"Friday","(44,64]","$150,000 and over",15,19,20,30.7155142711459,51.6007168616535,"Shopping travel","CohAge","IncomeNew"
"Friday","(64,85]","$15,000 to $24,999",18,18.5,19,20,0,"Shopping travel","CohAge","IncomeNew"
"Friday","(64,85]","$35,000 to $49,999",11,13,19,11.342415426792,5.44769058974656,"Shopping travel","CohAge","IncomeNew"
"Friday","(64,85]","$60,000 to $74,999",12,20,21,23.6910440849586,9.78898240589856,"Shopping travel","CohAge","IncomeNew"
"Friday","(64,85]","$100,000 to $149,999",10,12,17,10.7843058842725,1.81834919031565,"Shopping travel","CohAge","IncomeNew"
"Monday","(14,25]","$35,000 to $49,999",12,12,12,5.5,1.50000000446022,"Shopping travel","CohAge","IncomeNew"
"Monday","(14,25]","$75,000 to $99,999",10,20,20,11.2302832402594,4.80542069436547,"Shopping travel","CohAge","IncomeNew"
"Monday","(25,44]","Less than $14,999",8,15,16,18.9626900862293,14.1941429518271,"Shopping travel","CohAge","IncomeNew"
"Monday","(25,44]","$25,000 to $34,999",4,4,4,35,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(25,44]","$35,000 to $49,999",12,12,12,14.0159231640497,6.64162708062786,"Shopping travel","CohAge","IncomeNew"
"Monday","(25,44]","$50,000 to $59,999",13,14,20,13.7287828181174,16.7878503891454,"Shopping travel","CohAge","IncomeNew"
"Monday","(25,44]","$100,000 to $149,999",12,17,20,35.8378696012529,15.0032907416103,"Shopping travel","CohAge","IncomeNew"
"Monday","(25,44]","$150,000 and over",18,18,18,5,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","Less than $14,999",13,13,13,20,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","$15,000 to $24,999",12,12,17,20.6029218310825,19.510656554896,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","$50,000 to $59,999",7,7,7,10,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","$60,000 to $74,999",11,18,19,13.6263203550138,11.7772858112385,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","$75,000 to $99,999",1,1.5,2,15,10.0000001658989,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","$100,000 to $149,999",12,14,21,11.1248689386908,3.95065868701061,"Shopping travel","CohAge","IncomeNew"
"Monday","(44,64]","$150,000 and over",7,11,20,11.5427060822618,14.9073021855541,"Shopping travel","CohAge","IncomeNew"
"Monday","(64,85]","Less than $14,999",18,18,18,10,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(64,85]","$15,000 to $24,999",14,14,14,5,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(64,85]","$60,000 to $74,999",18,19,20,5,0,"Shopping travel","CohAge","IncomeNew"
"Monday","(64,85]","$75,000 to $99,999",11,11,11,15,0,"Shopping travel","CohAge","IncomeNew"
"Sunday","(14,25]","non essential worker",9,16,16,11.0536041037775,12.0755734497322,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(14,25]","essential worker",17,20,21,4.71782053524593,0.696228184121246,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","non essential worker",7,9,20,14.6622950789515,10.6809507194961,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","essential worker",8,20,21,23.2203144917155,41.4108376426607,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","non essential worker",5,16,21,11.7794553518655,5.87764994099043,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","essential worker",8,8,19,19.727598918143,17.1768745396894,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","non essential worker",6,11,21,18.4851924847947,16.7765284370791,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","essential worker",6,11,11,10,0,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Tuesday","(14,25]","non essential worker",12,19,20,5,0,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Tuesday","(25,44]","non essential worker",12,15,18,11.3008940561391,3.22756068195881,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","non essential worker",9,11,20,13.712616704973,6.30449867926848,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","essential worker",8,18,20,11.3931122022985,7.92504522970886,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Tuesday","(64,85]","non essential worker",6,13,19,24.1983216167604,23.9216579269722,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(14,25]","non essential worker",20,20,20,5,0,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(14,25]","essential worker",12,12,12,7,0,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","non essential worker",8,19,20,28.9803523760729,49.7750642505709,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","essential worker",12,19,19,12.1697640632429,4.30490133533276,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","non essential worker",6,11,18,17.8081883602891,15.2874212568785,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","essential worker",0,16.5,22,19.8004329119121,12.6026019300717,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Wednesday","(64,85]","non essential worker",9,10,11,12.5,2.5000000415445,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(14,25]","non essential worker",11,11,20,4.25,3.41869860833617,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(14,25]","essential worker",11,11,14,4.78223306313418,2.88253782999245,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(25,44]","non essential worker",8,12,20,9.77484824462731,9.21528526109297,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(25,44]","essential worker",12,12,18,18.9016532080807,9.93949877290703,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","non essential worker",5,14,18,12.812382107844,6.20764284909407,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","essential worker",6,6,17,7.20605879977128,5.38823459103756,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Thursday","(64,85]","non essential worker",10,14,16,9.87339533766971,3.0849908591006,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(14,25]","non essential worker",8,19,21,23.7536367436061,26.8648092246656,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(14,25]","essential worker",11,11,11,10,1.77635694896528e-15,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","non essential worker",0,18,22,15.8387377045447,9.51025874293594,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","essential worker",8,9,20,13.3388556507844,8.0517989026134,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","non essential worker",0,18,23,15.0178825497068,9.24562207746047,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","essential worker",10,18,18,7.24487336457843,3.41981927728294,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","non essential worker",10,11,20,15.4410057895613,16.4159706087127,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","essential worker",19,19,19,10,0,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(14,25]","non essential worker",10,15,16,3.27087783254052,1.98157140402579,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(14,25]","essential worker",8,8,8,6,4.00000007260947,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","non essential worker",7,22,22,11.1829259265784,5.6723393600884,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","essential worker",11,18,22,8.50871026317246,3.03531640154202,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","non essential worker",12,19,20,29.545666936892,44.4537855024395,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","essential worker",19,19,20,10,0,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Friday","(64,85]","non essential worker",10,20,21,17.4909558181547,9.47777944780418,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(14,25]","non essential worker",10,12,12,5.94836090155164,1.96020818505084,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(14,25]","essential worker",10,20,20,11.3333333333333,4.9888765269269,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","non essential worker",4,14,20,15.4759484430974,15.6333043931546,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","essential worker",8,12,20,33.7083625293777,15.3607808738291,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","non essential worker",1,12,21,13.5289939918647,11.416224532503,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","essential worker",11,11,20,10.1970067487286,8.01476925062829,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Monday","(64,85]","non essential worker",11,18,20,8.46655034862006,3.24480582973077,"Shopping travel","CohAge","Occup_HEROS_Worker"
"Sunday","(14,25]","NIU",9,20,21,7.8355557893115,9.05729539300382,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Sunday","(25,44]","NIU",7,12,21,16.4512720833416,21.4667169623958,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","retired",15,15,15,20,0,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","NIU",5,16,21,12.8892724398784,8.96452192761012,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","retired",6,12,21,16.2158801895558,15.7810010787665,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","NIU",6,11,15,20.5994818601967,17.0086304680917,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Tuesday","(14,25]","NIU",12,19,20,5,0,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Tuesday","(25,44]","NIU",12,15,18,11.3008940561391,3.22756068195881,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","retired",14,14.5,15,12.5,7.50000013964698,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","NIU",8,11,20,12.8762949989496,7.00694496375927,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","retired",6,13,16,28.5720311661656,25.066536644176,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","NIU",18,18.5,19,7.5,2.5000000511258,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Wednesday","(14,25]","NIU",12,20,20,5.59732435887618,0.915342746322721,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Wednesday","(25,44]","NIU",8,19,20,22.6524648030122,40.2275716493586,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Wednesday","(44,64]","retired",10,12,12,33.75,24.5903948192141,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Wednesday","(44,64]","NIU",0,16,22,16.0780235640038,9.85450799774086,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Wednesday","(64,85]","retired",9,10,11,12.5,2.5000000415445,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Thursday","(14,25]","NIU",11,11,20,4.47656705952396,3.21225243307574,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Thursday","(25,44]","NIU",8,12,20,12.2907941139753,10.2653845900524,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","retired",11,14,16,12.8386034347558,7.45896841428388,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","NIU",5,18,18,9.69770084728635,5.08708313094039,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Thursday","(64,85]","retired",10,14,16,9.87339533766971,3.0849908591006,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Saturday","(14,25]","NIU",8,19,21,23.2297152306448,26.4793633288784,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Saturday","(25,44]","NIU",0,18,22,15.3759562186289,9.30839074134482,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Saturday","(44,64]","retired",15,15.5,16,15,5.00000042616867,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Saturday","(44,64]","NIU",0,18,23,13.9295337722206,9.12981347719463,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","retired",10,11,18,16.3994533730443,18.3764819739275,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","NIU",11,11,20,13.6776837349697,12.1206305107788,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Friday","(14,25]","NIU",8,10,16,3.73768106295202,2.65476472889948,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Friday","(25,44]","NIU",7,22,22,10.8298208500249,5.47385377123084,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Friday","(44,64]","NIU",12,19,20,24.1867634728936,38.863345545229,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","retired",11,18,21,20.897506758842,9.28240035725354,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","NIU",10,20,20,9.4837748838006,2.65555533064974,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Monday","(14,25]","NIU",10,12,20,8.87390334623549,4.74043138258318,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Monday","(25,44]","NIU",4,14,20,19.7852412135689,17.3897275775394,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Monday","(44,64]","NIU",1,12,21,12.8209078324126,10.8693356447266,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Monday","(64,85]","retired",18,18,18,10,0,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Monday","(64,85]","NIU",11,16,20,7.02363750273458,4.01761951687878,"Shopping travel","CohAge","Occup_HEROS_Retired"
"Sunday","(14,25]","not enrolled",9,10,16,21,17.6635220412893,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","college student",10,11.5,16,6.45910763806048,1.49944251341237,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","university student",17,20,21,4.71782053524593,0.696228184121246,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","not enrolled",7,12,21,16.1582908673488,22.3339524861032,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","university student",13,15,16,19.689140785039,5.43989964151255,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(44,64]","not enrolled",8,8,21,14.1436355202932,6.58802012697406,"Shopping travel","CohAge","Occup_HEROS_Student"
"Tuesday","(14,25]","university student",12,19,20,5,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","not enrolled",12,15,18,12.5862390659534,3.57258544104428,"Shopping travel","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","college student",14,18,18,9.75,1.78535711852554,"Shopping travel","CohAge","Occup_HEROS_Student"
"Tuesday","(44,64]","not enrolled",9,18,20,10.2013683700317,4.02502127712407,"Shopping travel","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","not enrolled",12,20,20,5.59732435887618,0.915342746322721,"Shopping travel","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","not enrolled",8,19,20,23.9382590733573,41.7323873072256,"Shopping travel","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","university student",15,15.5,16,8.5,6.50000011288944,"Shopping travel","CohAge","Occup_HEROS_Student"
"Wednesday","(44,64]","not enrolled",0,11,22,10,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","not enrolled",11,11,20,3.8463001249731,3.08972444076309,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","college student",11,11,11,8,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","not enrolled",8,12,20,12.3623195736207,10.4163033576416,"Shopping travel","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","university student",12,12,12,10,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","not enrolled",8,14.5,20,17.8016467437123,11.1094318880058,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","college student",9,21,21,39.7774917755591,45.8123365331877,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","not enrolled",0,18,22,15.4991250936672,9.52680744635664,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","university student",9,20,20,13.1183983540477,2.4223095765262,"Shopping travel","CohAge","Occup_HEROS_Student"
"Saturday","(44,64]","not enrolled",8,18,20,13.57808493117,5.34753016606873,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","college student",10,10,10,5,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","university student",8,11.5,16,3.57803292211761,2.77706831923857,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(25,44]","not enrolled",7,22,22,10.8298208500249,5.47385377123084,"Shopping travel","CohAge","Occup_HEROS_Student"
"Friday","(44,64]","not enrolled",17,19,20,17.07625169981,6.5739148210837,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","not enrolled",10,20,20,11.3333333333333,4.9888765269269,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","university student",10,12,12,5.94836090155164,1.96020818505084,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(25,44]","not enrolled",4,14,20,19.7852412135689,17.3897275775394,"Shopping travel","CohAge","Occup_HEROS_Student"
"Monday","(44,64]","not enrolled",14,14,14,10,0,"Shopping travel","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","worker",17,20,21,4.71782053524593,0.696228184121246,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","worker",7,12,21,15.5639660813513,11.1723345979103,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","job_seeker",13,13.5,14,5,0,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","worker",5,16,21,12.200556933522,9.46402343396925,"Shopping travel","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","worker",6,11,15,20.106101535868,17.3412699705566,"Shopping travel","CohAge","Occup_HEROS_Employed"
